1517074440,__SummaryInfo__,0.0,95.0066666667,0.0,16.0,2593.0,0.0,0.0,4.99333333333,1.0
1517074455,__SummaryInfo__,0.0,97.6533333333,0.0,16.0,2593.0,0.0,0.0,2.34666666667,1.0
1517074470,__SummaryInfo__,0.0,94.3133333333,0.0,16.0,2593.0,0.0,0.0,5.68666666667,1.0
1517074485,__SummaryInfo__,0.0,95.6866666667,0.0,16.0,2593.0,0.0,0.0,4.31333333333,1.0
1517074500,__SummaryInfo__,0.0,94.4133333333,0.0,16.0,2593.0,0.0,0.0,5.58666666667,1.0
1517074515,__SummaryInfo__,0.0,95.8466666667,0.0,16.0,2593.0,0.0,0.0,4.14666666667,1.0
1517074530,__SummaryInfo__,0.0,93.6333333333,0.0,16.0,2593.0,0.0,0.0,6.27333333333,1.0
1517074545,__SummaryInfo__,0.0,92.9533333333,0.0,16.0,2593.0,0.0,0.0,7.04666666667,1.0
1517074560,__SummaryInfo__,0.0,97.46,0.0,16.0,2593.0,0.0,0.0,2.54,1.0
1517074575,__SummaryInfo__,0.0,97.46,0.0,16.0,2593.0,0.0,0.0,2.54,1.0
1517074590,__SummaryInfo__,0.0,96.8,0.0,16.0,2593.0,0.0,0.0,3.2,1.0
1517074605,__SummaryInfo__,0.0,94.0,0.0,16.0,2593.0,0.0,0.0,6.0,1.0
1517074620,__SummaryInfo__,0.0,97.2666666667,0.0,16.0,2593.0,0.0,0.0,2.73333333333,1.0
1517074635,__SummaryInfo__,0.0,93.6733333333,0.0,16.0,2593.0,0.0,0.0,6.23333333333,1.0
1517074650,__SummaryInfo__,0.0,96.6666666667,0.0,16.0,2593.0,0.0,0.0,3.32666666667,1.0
1517074665,__SummaryInfo__,0.0,96.64,0.0,16.0,2593.0,0.0,0.0,3.36,1.0
1517074680,__SummaryInfo__,0.0,98.5933333333,0.0,16.0,2593.0,0.0,0.0,1.32,1.0
1517074695,__SummaryInfo__,0.0,94.3933333333,0.0,16.0,2593.0,0.0,0.0,5.50666666667,1.0
1517074710,__SummaryInfo__,0.0,93.7,0.0,16.0,2593.0,0.0,0.0,6.2,1.0
1517074725,__SummaryInfo__,0.0,95.9533333333,0.0,16.0,2593.0,0.0,0.0,4.03333333333,1.0
1517074740,__SummaryInfo__,0.0,96.3,0.0,16.0,2593.0,0.0,0.0,3.7,1.0
1517074755,__SummaryInfo__,0.0,96.3933333333,0.0,16.0,2593.0,0.0,0.0,3.60666666667,1.0
1517074770,__SummaryInfo__,0.0,96.4,0.0,16.0,2593.0,0.0,0.0,3.6,1.0
1517074785,__SummaryInfo__,0.0,94.3466666667,0.0,16.0,2593.0,0.0,0.0,5.65333333333,1.0
1517074800,__SummaryInfo__,0.0,95.1333333333,0.0,16.0,2593.0,0.0,0.0,4.86666666667,1.0
1517074815,__SummaryInfo__,0.0,93.52,0.0,16.0,2593.0,0.0,0.0,6.38666666667,1.0
1517074830,__SummaryInfo__,0.0,93.4,0.0,16.0,2593.0,0.0,0.0,6.5,1.0
1517074845,__SummaryInfo__,0.0,95.8266666667,0.0,16.0,2593.0,0.0,0.0,4.16666666667,1.0
1517074860,__SummaryInfo__,0.0,98.52,0.0,16.0,2593.0,0.0,0.0,1.48,1.0
1517074875,__SummaryInfo__,0.0,95.9,0.0,16.0,2593.0,0.0,0.0,4.1,1.0
1517074890,__SummaryInfo__,0.0,97.52,0.0,16.0,2593.0,0.0,0.0,2.48,1.0
1517074905,__SummaryInfo__,0.0,97.9733333333,0.0,16.0,2593.0,0.0,0.0,1.94,1.0
1517074920,__SummaryInfo__,0.0,98.0,0.0,16.0,2593.0,0.0,0.0,1.9,1.0
1517074935,__SummaryInfo__,0.0,95.66,0.0,16.0,2593.0,0.0,0.0,4.24,1.0
1517074950,__SummaryInfo__,0.0,95.3,0.0,16.0,2593.0,0.0,0.0,4.6,1.0
1517074965,__SummaryInfo__,0.0,94.3466666667,0.0,16.0,2593.0,0.0,0.0,5.64,1.0
1517074980,__SummaryInfo__,0.0,93.32,0.0,16.0,2593.0,0.0,0.0,6.68,1.0
1517074995,__SummaryInfo__,0.0,94.46,0.0,16.0,2593.0,0.0,0.0,5.54,1.0
1517075010,__SummaryInfo__,0.0,94.8,0.0,16.0,2593.0,0.0,0.0,5.2,1.0
1517075025,__SummaryInfo__,0.0,94.8,0.0,16.0,2593.0,0.0,0.0,5.2,1.0
1517075040,__SummaryInfo__,0.0,94.2866666667,0.0,16.0,2593.0,0.0,0.0,5.71333333333,1.0
1517075055,__SummaryInfo__,0.0,95.7866666667,0.0,16.0,2593.0,0.0,0.0,4.21333333333,1.0
1517075070,__SummaryInfo__,0.0,95.96,0.0,16.0,2593.0,0.0,0.0,4.04,1.0
1517075085,__SummaryInfo__,0.0,96.7533333333,0.0,16.0,2593.0,0.0,0.0,3.24666666667,1.0
1517075100,__SummaryInfo__,0.0,96.2333333333,0.0,16.0,2593.0,0.0,0.0,3.76666666667,1.0
1517075115,__SummaryInfo__,0.0,95.5066666667,0.0,16.0,2593.0,0.0,0.0,4.49333333333,1.0
1517075130,__SummaryInfo__,0.0,96.9333333333,0.0,16.0,2593.0,0.0,0.0,3.06666666667,1.0
1517075145,__SummaryInfo__,0.0,97.7,0.0,16.0,2593.0,0.0,0.0,2.3,1.0
1517075160,__SummaryInfo__,0.0,97.7,0.0,16.0,2593.0,0.0,0.0,2.3,1.0
1517075175,__SummaryInfo__,0.0,96.6733333333,0.0,16.0,2593.0,0.0,0.0,3.32666666667,1.0
1517075190,__SummaryInfo__,0.0,98.06,0.0,16.0,2593.0,0.0,0.0,1.86,1.0
1517075205,__SummaryInfo__,0.0,94.6,0.0,16.0,2593.0,0.0,0.0,5.38666666667,1.0
