1517702040,localhost,471886.4,20030256.8,46566362.1333,0.0,69365544.0,0.0,0.0
1517702055,localhost,471888.0,20024932.0,46571688.0,0.0,69365544.0,0.0,0.0
1517702070,localhost,471891.2,20016740.0,46579847.2,0.0,69365544.0,0.0,0.0
1517702085,localhost,471904.0,19983972.0,46612484.0,0.0,69365544.0,0.0,0.0
1517702100,localhost,471904.0,19983972.0,46612484.0,0.0,69365544.0,0.0,0.0
1517702115,localhost,471910.4,19962672.8,46633911.2,0.0,69365544.0,0.0,0.0
1517702130,localhost,471916.0,19944036.0,46652660.0,0.0,69365544.0,0.0,0.0
1517702145,localhost,471916.0,19944036.0,46652660.0,0.0,69365544.0,0.0,0.0
1517702160,localhost,471916.0,19922190.6667,46674550.1333,0.0,69365544.0,0.0,0.0
1517702175,localhost,471916.0,19903076.0,46693704.0,0.0,69365544.0,0.0,0.0
1517702190,localhost,471916.0,19903076.0,46693704.0,0.0,69365544.0,0.0,0.0
1517702205,localhost,471916.0,19864846.6667,46732011.7333,0.0,69365544.0,0.0,0.0
1517702220,localhost,471916.0,19862116.0,46734748.0,0.0,69365544.0,0.0,0.0
1517702235,localhost,471919.2,19851466.4,46745404.0,0.0,69365544.0,0.0,0.0
1517702250,localhost,471928.0,19822180.0,46774708.0,0.0,69365544.0,0.0,0.0
1517702265,localhost,471928.0,19822180.0,46774708.0,0.0,69365544.0,0.0,0.0
1517702280,localhost,471931.733333,19783950.6667,46813049.3333,0.0,69365544.0,0.0,0.0
1517702295,localhost,471932.0,19781220.0,46815788.0,0.0,69365544.0,0.0,0.0
1517702310,localhost,471935.2,19773028.8,46824084.0,0.0,69365544.0,0.0,0.0
1517702325,localhost,471948.0,19740264.0,46857268.0,0.0,69365544.0,0.0,0.0
1517702340,localhost,471948.0,19740264.0,46857268.0,0.0,69365544.0,0.0,0.0
1517702355,localhost,471949.066667,19729614.4,46867915.4667,0.0,69365544.0,0.0,0.0
1517702370,localhost,471952.0,19700328.0,46897196.0,0.0,69365544.0,0.0,0.0
1517702385,localhost,471952.0,19700328.0,46897196.0,0.0,69365544.0,0.0,0.0
1517702400,localhost,471959.2,19675756.8,46921356.8,0.0,69365544.0,0.0,0.0
1517702415,localhost,471964.0,19659376.0,46937464.0,0.0,69365544.0,0.0,0.0
1517702430,localhost,471964.0,19659376.0,46937464.0,0.0,69365544.0,0.0,0.0
1517702445,localhost,471970.933333,19623880.8,46972834.4,0.0,69365544.0,0.0,0.0
1517702460,localhost,471972.0,19618420.0,46978276.0,0.0,69365544.0,0.0,0.0
1517702475,localhost,471974.133333,19607770.4,46988927.7333,0.0,69365544.0,0.0,0.0
1517702490,localhost,471980.0,19578484.0,47018220.0,0.0,69365544.0,0.0,0.0
1517702505,localhost,471980.0,19578484.0,47018220.0,0.0,69365544.0,0.0,0.0
1517702520,localhost,471980.0,19553908.0,47043897.6,0.0,69365544.0,0.0,0.0
1517702535,localhost,471980.0,19537524.0,47061016.0,0.0,69365544.0,0.0,0.0
1517702550,localhost,471980.0,19537524.0,47061016.0,0.0,69365544.0,0.0,0.0
1517702565,localhost,471987.466667,19499298.4,47099208.0,0.0,69365544.0,0.0,0.0
1517702580,localhost,471988.0,19496568.0,47101936.0,0.0,69365544.0,0.0,0.0
1517702595,localhost,471994.4,19485920.5333,47112574.9333,0.0,69365544.0,0.0,0.0
1517702610,localhost,472012.0,19456640.0,47141832.0,0.0,69365544.0,0.0,0.0
1517702625,localhost,472012.0,19456640.0,47141832.0,0.0,69365544.0,0.0,0.0
1517702640,localhost,472019.2,19432064.0,47166388.8,0.0,69365544.0,0.0,0.0
1517702655,localhost,472024.0,19415680.0,47182760.0,0.0,69365544.0,0.0,0.0
1517702670,localhost,472024.0,19415680.0,47182760.0,0.0,69365544.0,0.0,0.0
1517702685,localhost,472027.733333,19377450.6667,47221112.5333,0.0,69365544.0,0.0,0.0
1517702700,localhost,472028.0,19374720.0,47223852.0,0.0,69365544.0,0.0,0.0
1517702715,localhost,472028.0,19364070.4,47234541.0667,0.0,69365544.0,0.0,0.0
1517702730,localhost,472028.0,19334784.0,47263936.0,0.0,69365544.0,0.0,0.0
1517702745,localhost,472028.0,19334784.0,47263936.0,0.0,69365544.0,0.0,0.0
1517702760,localhost,472030.4,19310210.4,47288785.6,0.0,69365544.0,0.0,0.0
1517702775,localhost,472032.0,19293828.0,47305352.0,0.0,69365544.0,0.0,0.0
1517702790,localhost,472032.0,19293828.0,47305352.0,0.0,69365544.0,0.0,0.0
1517702805,localhost,472035.733333,19255598.6667,47344107.7333,0.0,69365544.0,0.0,0.0
1517702820,localhost,472036.0,19252868.0,47346876.0,0.0,69365544.0,0.0,0.0
1517702835,localhost,472037.066667,19242218.4,47357631.2,0.0,69365544.0,0.0,0.0
1517702850,localhost,472040.0,19212932.0,47387208.0,0.0,69365544.0,0.0,0.0
1517702865,localhost,472040.0,19212932.0,47387208.0,0.0,69365544.0,0.0,0.0
1517702880,localhost,472054.933333,19191086.6667,47409494.9333,0.0,69365544.0,0.0,0.0
1517702895,localhost,472068.0,19171972.0,47428996.0,0.0,69365544.0,0.0,0.0
1517702910,localhost,472068.8,19163985.6,47437130.4,0.0,69365544.0,0.0,0.0
1517702925,localhost,472072.0,19132040.0,47469668.0,0.0,69365544.0,0.0,0.0
1517702940,localhost,472072.0,19132040.0,47469668.0,0.0,69365544.0,0.0,0.0
1517702955,localhost,472072.0,19110194.6667,47491739.4667,0.0,69365544.0,0.0,0.0
1517702970,localhost,472072.0,19091080.0,47511052.0,0.0,69365544.0,0.0,0.0
1517702985,localhost,472072.0,19091080.0,47511052.0,0.0,69365544.0,0.0,0.0
1517703000,localhost,472075.466667,19055581.3333,47547348.0,0.0,69365544.0,0.0,0.0
1517703015,localhost,472076.0,19050120.0,47552932.0,0.0,69365544.0,0.0,0.0
1517703030,localhost,472080.0,19042134.4,47561041.6,0.0,69365544.0,0.0,0.0
1517703045,localhost,472096.0,19010192.0,47593480.0,0.0,69365544.0,0.0,0.0
1517703060,localhost,472096.0,19010192.0,47593480.0,0.0,69365544.0,0.0,0.0
1517703075,localhost,472102.4,18988346.6667,47615577.0667,0.0,69365544.0,0.0,0.0
1517703090,localhost,472108.0,18969232.0,47634912.0,0.0,69365544.0,0.0,0.0
1517703105,localhost,472108.0,18969232.0,47634912.0,0.0,69365544.0,0.0,0.0
1517703120,localhost,472135.733333,18933733.3333,47670927.2,0.0,69365544.0,0.0,0.0
1517703135,localhost,472140.0,18928272.0,47676468.0,0.0,69365544.0,0.0,0.0
1517703150,localhost,472140.533333,18922947.2,47681857.8667,0.0,69365544.0,0.0,0.0
1517703165,localhost,472144.0,18888336.0,47716892.0,0.0,69365544.0,0.0,0.0
1517703180,localhost,472144.0,18888336.0,47716892.0,0.0,69365544.0,0.0,0.0
1517703195,localhost,472158.933333,18869223.2,47736161.6,0.0,69365544.0,0.0,0.0
1517703210,localhost,472176.0,18847380.0,47758184.0,0.0,69365544.0,0.0,0.0
1517703225,localhost,472176.0,18847380.0,47758184.0,0.0,69365544.0,0.0,0.0
1517703240,localhost,472182.4,18814612.0,47791515.2,0.0,69365544.0,0.0,0.0
1517703255,localhost,472184.0,18806420.0,47799848.0,0.0,69365544.0,0.0,0.0
1517703270,localhost,472184.533333,18801095.7333,47805274.1333,0.0,69365544.0,0.0,0.0
