1517702085,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702100,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702115,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702130,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702145,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702160,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702175,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702190,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702205,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702220,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702235,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702250,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702265,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702280,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702295,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702310,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702325,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702340,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702355,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702370,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702385,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702400,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702415,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702430,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.06,0.0
1517702445,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702460,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702475,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702490,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702505,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702520,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702535,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702550,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702565,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702580,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702595,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517702610,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.04,0.0
1517702625,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702640,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702655,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702670,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702685,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702700,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702715,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702730,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702745,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702760,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702775,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702790,localhost,0.0,99.84,0.0,8.0,2400.0,0.1,0.0,0.0
1517702805,localhost,0.0,99.8,0.0,8.0,2400.0,0.1,0.0,0.0
1517702820,localhost,0.0,99.8,0.0,8.0,2400.0,0.1,0.0,0.0
1517702835,localhost,0.0,99.8,0.0,8.0,2400.0,0.1,0.0,0.0
1517702850,localhost,0.0,99.8,0.0,8.0,2400.0,0.1,0.0,0.0
1517702865,localhost,0.0,99.8,0.0,8.0,2400.0,0.1,0.0,0.0
1517702880,localhost,0.0,99.8533333333,0.0,8.0,2400.0,0.1,0.0,0.0
1517702895,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702910,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702925,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702940,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702955,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517702970,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0533333333333,0.0
1517702985,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517703000,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517703015,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517703030,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517703045,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.1,0.0
1517703060,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0466666666667,0.0
1517703075,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703090,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703105,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703120,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703135,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703150,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703165,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703180,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703195,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703210,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703225,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703240,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703255,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517703270,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
